file_name	sentence_count	tok_count	word_count	split_type
CamelTB_Hadith_1_1	7	93	75	dev
CamelTB_Hadith_1_2	5	103	78	dev
CamelTB_Hadith_1_3	40	500	380	dev
CamelTB_Hadith_1_4	12	116	90	dev
CamelTB_Hadith_1_5	21	217	154	dev
CamelTB_Hadith_1_6	10	114	91	dev
CamelTB_Hadith_1_7	99	1253	920	dev
CamelTB_Hadith_2_1	3	67	57	train
CamelTB_Hadith_2_2	5	58	50	train
CamelTB_Hadith_2_3	4	63	52	train
CamelTB_Hadith_2_4	5	56	48	train
CamelTB_Hadith_2_5	3	55	48	train
CamelTB_Hadith_2_6	5	66	52	train
CamelTB_Hadith_2_7	3	59	43	train
CamelTB_Hadith_2_8	5	73	58	train
CamelTB_Hadith_2_9	3	81	65	train
CamelTB_Hadith_2_10	4	44	38	train
CamelTB_Hadith_2_11	6	158	120	train
CamelTB_Hadith_2_12	2	66	57	train
CamelTB_Hadith_2_13	7	86	66	train
CamelTB_Hadith_2_14	2	82	65	train
CamelTB_Hadith_2_15	9	119	102	train
CamelTB_Hadith_2_16	4	99	82	train
CamelTB_Hadith_2_17	3	67	55	train
CamelTB_Hadith_2_18	6	94	77	train
CamelTB_Hadith_2_19	6	77	67	train
CamelTB_Hadith_2_20	10	178	129	train
CamelTB_Hadith_2_21	3	54	48	train
CamelTB_Hadith_2_22	5	79	68	train
CamelTB_Hadith_2_23	9	134	87	train
CamelTB_Hadith_2_24	10	102	82	train
CamelTB_Hadith_2_25	8	78	65	train
CamelTB_Hadith_2_26	5	58	50	train
CamelTB_Hadith_2_27	4	80	67	train
CamelTB_Hadith_2_28	4	48	40	train
CamelTB_Hadith_2_29	7	108	87	train
CamelTB_Hadith_2_30	2	47	40	train
CamelTB_Hadith_2_31	4	51	43	train
CamelTB_Hadith_2_32	6	70	57	train
CamelTB_Hadith_2_33	14	207	163	train
CamelTB_Hadith_2_34	4	77	60	train
CamelTB_Hadith_2_35	4	68	51	train
CamelTB_Hadith_2_36	8	84	66	train
CamelTB_Hadith_2_37	9	120	103	train
CamelTB_Hadith_2_38	8	115	94	train
CamelTB_Hadith_2_39	15	196	162	train
CamelTB_Hadith_2_40	5	93	73	train
CamelTB_Hadith_2_41	4	46	38	train
CamelTB_Hadith_2_42	6	81	60	train
CamelTB_Hadith_2_43	20	227	178	train
CamelTB_Hadith_2_44	6	101	83	train
CamelTB_Hadith_2_45	10	117	92	train
CamelTB_Hadith_2_46	19	252	191	train
CamelTB_Hadith_2_47	5	94	71	train
CamelTB_Hadith_2_48	4	51	42	train
CamelTB_Hadith_2_49	4	57	46	train
CamelTB_Hadith_2_50	4	50	42	train
CamelTB_Hadith_2_51	11	134	99	train
CamelTB_Hadith_3_1	16	152	126	train
CamelTB_Hadith_3_2	7	80	63	train
CamelTB_Hadith_3_3	9	89	74	train
CamelTB_Hadith_3_4	9	87	73	train
CamelTB_Hadith_3_5	20	297	224	train
CamelTB_Hadith_3_6	6	103	83	train
CamelTB_Hadith_3_7	10	88	72	train
CamelTB_Hadith_3_8	11	170	130	train
CamelTB_Hadith_3_9	16	170	127	train
CamelTB_Hadith_3_10	3	43	36	train
CamelTB_Hadith_3_11	6	47	38	train
CamelTB_Hadith_3_12	6	89	68	train
CamelTB_Hadith_3_13	5	78	67	train
CamelTB_Hadith_3_14	9	98	79	train
CamelTB_Hadith_3_15	6	82	66	train
CamelTB_Hadith_3_16	23	254	199	train
CamelTB_Hadith_3_17	5	41	33	train
CamelTB_Hadith_3_18	7	84	72	train
CamelTB_Hadith_3_19	4	55	46	train
CamelTB_Hadith_3_20	22	259	202	train
CamelTB_Hadith_3_21	8	177	140	train
CamelTB_Hadith_3_22	3	49	42	train
CamelTB_Hadith_3_23	4	69	56	train
CamelTB_Hadith_3_24	9	87	74	train
CamelTB_Hadith_3_25	7	117	95	train
CamelTB_Hadith_3_26	6	67	52	train
CamelTB_Hadith_3_27	5	67	53	train
CamelTB_Hadith_3_28	18	218	171	train
CamelTB_Hadith_3_29	20	228	174	train
CamelTB_Hadith_3_30	9	124	92	train
CamelTB_Hadith_3_31	19	197	156	train
CamelTB_Hadith_3_32	7	90	73	train
CamelTB_Hadith_3_33	10	155	114	train
CamelTB_Hadith_3_34	10	111	90	train
CamelTB_Hadith_3_35	9	91	69	train
CamelTB_Hadith_3_36	5	54	44	train
CamelTB_Hadith_3_37	5	68	54	train
CamelTB_Hadith_3_38	7	75	60	train
CamelTB_Hadith_3_39	7	134	96	train
CamelTB_Hadith_3_40	8	88	69	train
CamelTB_Hadith_3_41	4	103	88	train
CamelTB_Hadith_3_42	8	101	84	train
CamelTB_Hadith_3_43	9	107	78	train
CamelTB_Hadith_3_44	3	41	35	train
CamelTB_Hadith_3_45	8	95	80	train
CamelTB_Hadith_3_46	15	216	160	train
CamelTB_Hadith_3_47	6	98	77	train
CamelTB_Hadith_3_48	5	52	41	train
CamelTB_Hadith_3_49	4	77	59	train
CamelTB_Hadith_3_50	3	49	37	train
CamelTB_Hadith_3_51	3	42	34	train
CamelTB_Hadith_3_52	5	76	56	train
CamelTB_Hadith_3_53	6	73	64	train
CamelTB_Hadith_3_54	15	259	198	train
CamelTB_Hadith_3_55	5	69	57	train
CamelTB_Hadith_3_56	7	126	99	train
CamelTB_Hadith_3_57	5	78	69	train
CamelTB_Hadith_3_58	5	87	71	test
CamelTB_Hadith_3_59	12	132	107	test
CamelTB_Hadith_3_60	13	115	97	test
CamelTB_Hadith_3_61	7	79	63	test
CamelTB_Hadith_3_62	4	55	43	test
CamelTB_Hadith_3_63	4	56	47	test
CamelTB_Hadith_3_64	56	647	480	test
CamelTB_Hadith_3_65	6	91	72	test
CamelTB_Hadith_3_66	8	96	85	test
CamelTB_Hadith_3_67	13	157	119	test
CamelTB_Hadith_3_68	5	83	66	test
CamelTB_Hadith_3_69	1	18	16	test
CamelTB_Hadith_3_70	10	138	113	test
CamelTB_Hadith_3_71	5	61	52	test
CamelTB_Hadith_3_72	8	108	89	test
CamelTB_Hadith_3_73	10	134	104	test
CamelTB_Hadith_3_74	5	52	43	test
CamelTB_Hadith_3_75	9	125	107	test
CamelTB_Hadith_3_76	6	94	74	test